estadio,latitude,longitude,clube
Maracanã,-22.912,-43.23,Flamengo/ Fluminense
Morumbis,-23.6,-46.719,São Paulo
Mineirão,-19.866,-43.971,Cruzeiro
Arena Grêmio,-30.022,-51.213,Grêmio
Castelão,-3.826,-38.539,Fortaleza
Beira-Rio,-30.065,-51.236,Internacional
Neo-Quimica Arena,-23.545,-46.474,Corinthans
Arena Fonte Nova,-12.979,-38.504,Bahia
Nilton Santos,-22.889,-43.289,Botafogo
Arena MRV,-19.93,-44.015,Atlético MG
Allianz Arena,-23.527,-46.679,Palmeiras
Arena Pantanal,-15.603,-56.121,Cuiabá
Ligga Arena,-25.449,-49.276,Athletico
Barradão,-12.919,-38.427,Vitória
São Januário,-22.891,-43.228,Vasco
Alfredo Jaconi,-29.163,-51.177,Juventude
Majestoso,-28.685,-49.367,Criciúma
Arena Red bull,-22.965,-46.537,Bragantino
Antonio Accioly,-16.671,-49.285,Atlético GO
